Time_(s),Potential_(V),ln(V)
0,2.89377,1.06256015
0.5,2.87424,1.055788291
1,2.85959,1.050678258
1.5,2.84493,1.045538463
2,2.83028,1.040375647
2.5,2.82051,1.03691772
3,2.81075,1.033451352
3.5,2.79609,1.028222013
4,2.78144,1.022968779
4.5,2.77167,1.019450027
5,2.75702,1.014150386
5.5,2.74725,1.010600411
6,2.73748,1.007037789
6.5,2.72283,1.001671781
7,2.70818,0.9962768226
7.5,2.69841,0.9926627107
8,2.68376,0.9872187963
8.5,2.67399,0.983571739
9,2.66423,0.9799150853
9.5,2.64957,0.9743973627
10,2.6398,0.9707031567
10.5,2.63004,0.9669990552
11,2.62027,0.9632773659
11.5,2.60562,0.9576706507
12,2.59585,0.953914016
12.5,2.5812,0.9482544071
13,2.57143,0.9444621644
13.5,2.56166,0.9406554858
14,2.54701,0.9349201222
14.5,2.54212,0.9329983786
15,2.52747,0.9272188024
15.5,2.5177,0.9233457863
16,2.50794,0.919461699
16.5,2.49817,0.9155584638
17,2.48352,0.9096769087
17.5,2.47375,0.9057352179
18,2.46398,0.9017779288
18.5,2.45421,0.8978049172
19,2.44444,0.8938160578
19.5,2.43468,0.8898153311
20,2.42002,0.8837758046
20.5,2.41514,0.8817572564
21,2.40049,0.8756728832
21.5,2.39072,0.8715945758
22,2.38584,0.8695512636
22.5,2.37607,0.8654478623
23,2.36142,0.859263133
23.5,2.35165,0.8551172094
24,2.34188,0.8509540256
24.5,2.337,0.8488680556
25,2.32723,0.8446787191
25.5,2.31258,0.8383637844
26,2.30281,0.8341301164
26.5,2.29304,0.8298784481
27,2.28327,0.825608626
27.5,2.27351,0.8213248928
28,2.26862,0.8191717171
28.5,2.25885,0.8148558342
29,2.24908,0.8105212437
29.5,2.2442,0.8083491102
30,2.22955,0.8017997714
30.5,2.22466,0.799604095
31,2.21001,0.7929970404
31.5,2.20513,0.7907864641
32,2.19536,0.7863460422
32.5,2.19048,0.7841206979
33,2.18071,0.7796505119
33.5,2.17094,0.7751602535
34,2.16117,0.7706497417
34.5,2.15629,0.7683891524
35,2.14164,0.7615718907
35.5,2.13187,0.7569995288
36,2.12698,0.7547031333
36.5,2.11722,0.7501039074
37,2.10745,0.7454786858
37.5,2.09768,0.7408319721
38,2.0928,0.7385028823
38.5,2.08791,0.7361635656
39,2.07815,0.7314780749
39.5,2.06838,0.7267656922
40,2.06349,0.7243987241
40.5,2.05372,0.7196527828
41,2.04396,0.7148891027
41.5,2.03419,0.7100977053
42,2.0293,0.707690906
42.5,2.01954,0.7028697627
43,2.01465,0.700445483
43.5,2.00488,0.6955842086
44,1.99512,0.6907041989
44.5,1.98535,0.685795221
45,1.98046,0.683329141
45.5,1.97558,0.6808620261
46,1.96581,0.6759043741
46.5,1.95604,0.6709220213
47,1.95116,0.6684240675
47.5,1.94628,0.6659198583
48,1.93651,0.6608873839
48.5,1.92674,0.6558294556
49,1.91697,0.6507458145
49.5,1.91697,0.6507458145
50,1.9072,0.6456361979
50.5,1.89744,0.6405056092
51,1.89255,0.6379251261
51.5,1.88767,0.6353432643
52,1.8779,0.6301541312
52.5,1.87302,0.6275521015
53,1.86325,0.6223222748
53.5,1.85836,0.6196943784
54,1.8486,0.6144285958
54.5,1.83883,0.6091294998
55,1.83394,0.6064666579
55.5,1.82906,0.6038021737
56,1.82418,0.601130571
56.5,1.81441,0.595760346
57,1.80952,0.5930616167
57.5,1.79976,0.5876533227
58,1.79487,0.5849325959
58.5,1.78999,0.5822100332
59,1.78022,0.5767369522
59.5,1.77534,0.5739919539
60,1.76557,0.5684735844
60.5,1.76068,0.5657000981
61,1.75092,0.5601413641
61.5,1.74603,0.5573446394
62,1.74115,0.5545458145
62.5,1.73626,0.5517333746
63,1.7265,0.5460962378
63.5,1.72161,0.5432598995
64,1.71673,0.5404213185
64.5,1.70696,0.5347140106
65,1.70696,0.5347140106
65.5,1.69719,0.5289739423
66,1.68742,0.5232007352
66.5,1.68254,0.5203045564
67,1.67766,0.5173999653
67.5,1.66789,0.5115593545
68,1.66789,0.5115593545
68.5,1.65812,0.5056844305
69,1.65324,0.5027369989
69.5,1.64835,0.4997747876
70,1.64347,0.4968098602
70.5,1.63858,0.4938300131
71,1.62882,0.4878558263
71.5,1.62393,0.4848491374
72,1.61905,0.4818395575
72.5,1.60928,0.475786874
73,1.60928,0.475786874
73.5,1.59951,0.4696973323
74,1.59463,0.4666417344
74.5,1.58974,0.4635704808
75,1.57998,0.4574121887
75.5,1.57509,0.4543124135
76,1.57021,0.4512093684
76.5,1.56532,0.4480902759
77,1.56044,0.4449678328
77.5,1.55556,0.4418356094
78,1.55067,0.4386870956
78.5,1.5409,0.4323666613
79,1.53602,0.4291946555
79.5,1.53114,0.426012556
80,1.52625,0.4228137464
80.5,1.51648,0.4163918598
81,1.51648,0.4163918598
81.5,1.50672,0.4099351028
82,1.50183,0.4066843645
82.5,1.50183,0.4066843645
83,1.49206,0.4001577155
83.5,1.48718,0.3968817092
84,1.4823,0.3935949355
84.5,1.47741,0.3902905547
85,1.47253,0.3869820099
85.5,1.46764,0.3836556685
86,1.45788,0.3769833257
86.5,1.45299,0.3736235023
87,1.44811,0.3702592579
87.5,1.44811,0.3702592579
88,1.44322,0.3668767283
88.5,1.43346,0.3600911022
89,1.42857,0.3566739439
89.5,1.42369,0.3532520927
90,1.4188,0.3498114439
90.5,1.41392,0.3463659888
91,1.41392,0.3463659888
91.5,1.40415,0.3394321375
92,1.39927,0.3359506721
92.5,1.39438,0.332449872
93,1.3895,0.3289439702
93.5,1.38462,0.3254257338
94,1.37973,0.3218878279
94.5,1.37485,0.3183446343
95,1.36996,0.3147815423
95.5,1.36508,0.311213035
96,1.35531,0.3040302105
96.5,1.35531,0.3040302105
97,1.35043,0.3004230603
97.5,1.34554,0.2967954195
98,1.34066,0.29316203
98.5,1.33578,0.2895153909
99,1.33089,0.2858478914
99.5,1.32601,0.2821744332
100,1.32112,0.2784798617
100.5,1.32112,0.2784798617
101,1.31624,0.2747791871
101.5,1.31136,0.2710647666
102,1.30159,0.263586594
102.5,1.30159,0.263586594
103,1.29182,0.2560520768
103.5,1.29182,0.2560520768
104,1.28205,0.2484603593
104.5,1.27717,0.2446466927
105,1.27717,0.2446466927
105.5,1.27228,0.2408105665
106,1.2674,0.2369675579
106.5,1.26252,0.2331097236
107,1.25763,0.2292289974
107.5,1.25275,0.2253411349
108,1.25275,0.2253411349
108.5,1.24298,0.2175117223
109,1.24298,0.2175117223
109.5,1.2381,0.2135779464
110,1.23321,0.209620526
110.5,1.22344,0.2016665631
111,1.22344,0.2016665631
111.5,1.21856,0.1976698337
112,1.21368,0.1936570665
112.5,1.20879,0.1896198593
113,1.20391,0.1855745933
113.5,1.19902,0.1815045565
114,1.19414,0.177426261
114.5,1.19414,0.177426261
115,1.18926,0.173331265
115.5,1.18437,0.1692109876
116,1.17949,0.1650821417
116.5,1.1746,0.1609276641
117,1.16972,0.1567644039
117.5,1.16484,0.1525837385
118,1.16484,0.1525837385
118.5,1.15995,0.1483769007
119,1.15507,0.1441609482
119.5,1.15018,0.1399184519
120,1.1453,0.1356666114
120.5,1.1453,0.1356666114
121,1.14042,0.1313966156
121.5,1.13553,0.1270995023
122,1.13065,0.1227926886
122.5,1.12576,0.1184583631
123,1.12576,0.1184583631
123.5,1.12088,0.1141140911
124,1.116,0.109750864
124.5,1.11111,0.1053595157
125,1.11111,0.1053595157
125.5,1.10134,0.09652762024
126,1.10134,0.09652762024
126.5,1.09158,0.08762618795
127,1.09158,0.08762618795
127.5,1.08669,0.08313637887
128,1.08669,0.08313637887
128.5,1.08181,0.07863556427
129,1.07692,0.07410511501
129.5,1.07692,0.07410511501
130,1.07204,0.06956337539
130.5,1.06716,0.06500091422
131,1.06716,0.06500091422
131.5,1.05739,0.05580360762
132,1.05739,0.05580360762
132.5,1.04762,0.04652092473
133,1.04762,0.04652092473
133.5,1.04274,0.04185186402
134,1.04274,0.04185186402
134.5,1.03785,0.03715126563
135,1.03297,0.03243814809
135.5,1.03297,0.03243814809
136,1.02808,0.02769298502
136.5,1.02808,0.02769298502
137,1.01832,0.01815421058
137.5,1.01343,0.01334061694
138,1.01343,0.01334061694
138.5,1.00855,0.008513655765
139,1.00366,0.003653318498
139.5,1.00366,0.003653318498
140,0.998779,-0.001221746028
140.5,0.993896,-0.006122705566
141,0.989012,-0.01104881396
141.5,0.989012,-0.01104881396
142,0.984128,-0.01599930909
142.5,0.984128,-0.01599930909
143,0.97436,-0.02597443377
143.5,0.97436,-0.02597443377
144,0.97436,-0.02597443377
144.5,0.964592,-0.03605006497
145,0.964592,-0.03605006497
145.5,0.959707,-0.04112724944
146,0.954823,-0.04622929599
146.5,0.954823,-0.04622929599
147,0.954823,-0.04622929599
147.5,0.94994,-0.05135645428
148,0.945056,-0.05651109398
148.5,0.940171,-0.06169350537
149,0.935287,-0.06690184492
149.5,0.935287,-0.06690184492
150,0.935287,-0.06690184492
150.5,0.930404,-0.07213637856
151,0.92552,-0.07739953726
151.5,0.92552,-0.07739953726
152,0.920635,-0.08269162964
152.5,0.915751,-0.08801078532
153,0.910868,-0.09335728794
153.5,0.910868,-0.09335728794
154,0.905984,-0.09873363314
154.5,0.905984,-0.09873363314
155,0.901099,-0.1041401495
155.5,0.896215,-0.1095749394
156,0.891332,-0.1150383059
156.5,0.891332,-0.1150383059
157,0.886448,-0.1205328128
157.5,0.881563,-0.1260588106
158,0.881563,-0.1260588106
158.5,0.876679,-0.1316143741
159,0.876679,-0.1316143741
159.5,0.871796,-0.1371998274
160,0.866912,-0.1428178068
160.5,0.866912,-0.1428178068
161,0.862027,-0.1484686863
161.5,0.862027,-0.1484686863
162,0.857143,-0.1541505132
162.5,0.85226,-0.1598636344
163,0.85226,-0.1598636344
163.5,0.85226,-0.1598636344
164,0.847376,-0.1656107631
164.5,0.847376,-0.1656107631
165,0.842491,-0.1713922993
165.5,0.837607,-0.1772062623
166,0.837607,-0.1772062623
166.5,0.82784,-0.18893538
167,0.82784,-0.18893538
167.5,0.82784,-0.18893538
168,0.822955,-0.1948537578
168.5,0.822955,-0.1948537578
169,0.818071,-0.2008061491
169.5,0.813188,-0.2067929539
170,0.813188,-0.2067929539
170.5,0.808304,-0.2128170536
171,0.808304,-0.2128170536
171.5,0.803419,-0.2188789078
172,0.798535,-0.2249764801
172.5,0.793652,-0.231110201
173,0.798535,-0.2249764801
173.5,0.793652,-0.231110201
174,0.788768,-0.2372830445
174.5,0.788768,-0.2372830445
175,0.783883,-0.2434955045
175.5,0.783883,-0.2434955045
176,0.778999,-0.2497455168
176.5,0.778999,-0.2497455168
177,0.774116,-0.2560335458
177.5,0.769232,-0.2623626645
178,0.769232,-0.2623626645
178.5,0.769232,-0.2623626645
179,0.764347,-0.2687334044
179.5,0.759463,-0.2751436744
180,0.759463,-0.2751436744
180.5,0.75458,-0.2815939759
181,0.75458,-0.2815939759
181.5,0.749696,-0.288087488
182,0.749696,-0.288087488
182.5,0.744811,-0.2946247841
183,0.744811,-0.2946247841
183.5,0.744811,-0.2946247841
184,0.739927,-0.3012037463
184.5,0.735044,-0.3078249176
185,0.73016,-0.3144915908
185.5,0.735044,-0.3078249176
186,0.73016,-0.3144915908
186.5,0.725275,-0.3212043857
187,0.725275,-0.3212043857
187.5,0.720391,-0.3279611588
188,0.720391,-0.3279611588
188.5,0.715508,-0.3347624991
189,0.715508,-0.3347624991
189.5,0.710624,-0.3416118217
190,0.710624,-0.3416118217
190.5,0.705739,-0.3485097982
191,0.705739,-0.3485097982
191.5,0.700855,-0.3554542607
192,0.700855,-0.3554542607
192.5,0.695971,-0.3624472862
193,0.695971,-0.3624472862
193.5,0.691088,-0.3694881117
194,0.691088,-0.3694881117
194.5,0.686203,-0.3765817767
195,0.686203,-0.3765817767
195.5,0.686203,-0.3765817767
196,0.681319,-0.3837246537
196.5,0.676435,-0.3909189188
197,0.676435,-0.3909189188
197.5,0.676435,-0.3909189188
198,0.671552,-0.3981638274
198.5,0.666667,-0.4054646081
199,0.666667,-0.4054646081
199.5,0.666667,-0.4054646081
200,0.661783,-0.4128175713
200.5,0.661783,-0.4128175713
201,0.656899,-0.4202250014
201.5,0.656899,-0.4202250014
202,0.652016,-0.4276861775
202.5,0.652016,-0.4276861775
203,0.652016,-0.4276861775
203.5,0.647131,-0.435206532
204,0.642247,-0.4427823141
204.5,0.642247,-0.4427823141
205,0.637363,-0.450415927
205.5,0.637363,-0.450415927
206,0.637363,-0.450415927
206.5,0.63248,-0.4581066794
207,0.63248,-0.4581066794
207.5,0.63248,-0.4581066794
208,0.627595,-0.465860225
208.5,0.627595,-0.465860225
209,0.622711,-0.4736727523
209.5,0.622711,-0.4736727523
210,0.617827,-0.481546796
210.5,0.617827,-0.481546796
211,0.612944,-0.4894817012
211.5,0.612944,-0.4894817012
212,0.612944,-0.4894817012
212.5,0.608059,-0.4974833623
213,0.608059,-0.4974833623
213.5,0.603175,-0.5055479088
214,0.603175,-0.5055479088
214.5,0.598291,-0.5136780213
215,0.598291,-0.5136780213
215.5,0.598291,-0.5136780213
216,0.593408,-0.5218730896
216.5,0.593408,-0.5218730896
217,0.588523,-0.5301392706
217.5,0.588523,-0.5301392706
218,0.588523,-0.5301392706
218.5,0.583639,-0.538472638
219,0.583639,-0.538472638
219.5,0.578755,-0.5468760343
220,0.578755,-0.5468760343
220.5,0.573872,-0.555348904
221,0.573872,-0.555348904
221.5,0.573872,-0.555348904
222,0.568987,-0.5638976922
222.5,0.568987,-0.5638976922
223,0.564103,-0.57251842
223.5,0.564103,-0.57251842
224,0.559219,-0.5812141115
224.5,0.559219,-0.5812141115
225,0.559219,-0.5812141115
225.5,0.554336,-0.5899842779
226,0.554336,-0.5899842779
226.5,0.554336,-0.5899842779
227,0.549451,-0.5988356811
227.5,0.549451,-0.5988356811
228,0.549451,-0.5988356811
228.5,0.544567,-0.6077642955
229,0.544567,-0.6077642955
229.5,0.539683,-0.6167733488
230,0.539683,-0.6167733488
230.5,0.5348,-0.6258624338
231,0.5348,-0.6258624338
231.5,0.5348,-0.6258624338
232,0.529915,-0.6350386627
232.5,0.529915,-0.6350386627
233,0.529915,-0.6350386627
233.5,0.529915,-0.6350386627
234,0.525031,-0.6442979705
234.5,0.520147,-0.653643815
235,0.525031,-0.6442979705
235.5,0.520147,-0.653643815
236,0.515264,-0.6630758883
236.5,0.520147,-0.653643815
237,0.515264,-0.6630758883
237.5,0.510379,-0.672601692
238,0.515264,-0.6630758883
238.5,0.510379,-0.672601692
239,0.505495,-0.6822171318
239.5,0.505495,-0.6822171318
240,0.505495,-0.6822171318
240.5,0.500611,-0.6919259266
241,0.500611,-0.6919259266
241.5,0.500611,-0.6919259266
242,0.495728,-0.7017278898
242.5,0.495728,-0.7017278898
243,0.490843,-0.7116309579
243.5,0.490843,-0.7116309579
244,0.490843,-0.7116309579
244.5,0.490843,-0.7116309579
245,0.485959,-0.7216310208
245.5,0.485959,-0.7216310208
246,0.481075,-0.7317320959
246.5,0.481075,-0.7317320959
247,0.481075,-0.7317320959
247.5,0.481075,-0.7317320959
248,0.476192,-0.7419341447
248.5,0.476192,-0.7419341447
249,0.476192,-0.7419341447
249.5,0.471307,-0.7522455926
250,0.471307,-0.7522455926
250.5,0.466423,-0.7626623313
251,0.466423,-0.7626623313
251.5,0.466423,-0.7626623313
252,0.461539,-0.7731887216
252.5,0.461539,-0.7731887216
253,0.461539,-0.7731887216
253.5,0.461539,-0.7731887216
254,0.456656,-0.7838249068
254.5,0.456656,-0.7838249068
255,0.456656,-0.7838249068
255.5,0.456656,-0.7838249068
256,0.451771,-0.7945798647
256.5,0.451771,-0.7945798647
257,0.446887,-0.8054495127
257.5,0.446887,-0.8054495127
258,0.446887,-0.8054495127
258.5,0.446887,-0.8054495127
259,0.446887,-0.8054495127
259.5,0.442003,-0.8164386096
260,0.442003,-0.8164386096
260.5,0.442003,-0.8164386096
261,0.437119,-0.8275498097
261.5,0.432235,-0.8387858572
262,0.437119,-0.8275498097
262.5,0.432235,-0.8387858572
263,0.432235,-0.8387858572
263.5,0.427351,-0.8501495894
264,0.427351,-0.8501495894
264.5,0.427351,-0.8501495894
265,0.427351,-0.8501495894
265.5,0.427351,-0.8501495894
266,0.417583,-0.8732719521
266.5,0.422467,-0.8616439417
267,0.422467,-0.8616439417
267.5,0.417583,-0.8732719521
268,0.417583,-0.8732719521
268.5,0.417583,-0.8732719521
269,0.417583,-0.8732719521
269.5,0.417583,-0.8732719521
270,0.412699,-0.8850367653
270.5,0.412699,-0.8850367653
271,0.407815,-0.8969416388
271.5,0.407815,-0.8969416388
272,0.407815,-0.8969416388
272.5,0.407815,-0.8969416388
273,0.402931,-0.9089899476
273.5,0.402931,-0.9089899476
274,0.398047,-0.9211851902
274.5,0.398047,-0.9211851902
275,0.398047,-0.9211851902
275.5,0.398047,-0.9211851902
276,0.393163,-0.9335309948
276.5,0.398047,-0.9211851902
277,0.393163,-0.9335309948
277.5,0.388279,-0.9460311256
278,0.393163,-0.9335309948
278.5,0.388279,-0.9460311256
279,0.388279,-0.9460311256
279.5,0.388279,-0.9460311256
280,0.383395,-0.9586894897
280.5,0.383395,-0.9586894897
281,0.383395,-0.9586894897
281.5,0.383395,-0.9586894897
282,0.378511,-0.9715101444
282.5,0.378511,-0.9715101444
283,0.378511,-0.9715101444
283.5,0.373627,-0.9844973054
284,0.373627,-0.9844973054
284.5,0.373627,-0.9844973054
285,0.368743,-0.9976553546
285.5,0.368743,-0.9976553546
286,0.368743,-0.9976553546
286.5,0.368743,-0.9976553546
287,0.363859,-1.010988849
287.5,0.368743,-0.9976553546
288,0.363859,-1.010988849
288.5,0.363859,-1.010988849
289,0.358975,-1.024502531
289.5,0.358975,-1.024502531
290,0.358975,-1.024502531
290.5,0.354091,-1.038201337
291,0.354091,-1.038201337
291.5,0.354091,-1.038201337
292,0.354091,-1.038201337
292.5,0.354091,-1.038201337
293,0.354091,-1.038201337
293.5,0.354091,-1.038201337
294,0.354091,-1.038201337
294.5,0.349207,-1.052090409
295,0.349207,-1.052090409
295.5,0.349207,-1.052090409
296,0.339439,-1.080461024
296.5,0.344323,-1.066175109
297,0.344323,-1.066175109
297.5,0.339439,-1.080461024
298,0.339439,-1.080461024
298.5,0.339439,-1.080461024
299,0.339439,-1.080461024
299.5,0.334555,-1.094953988
300,0.334555,-1.094953988
300.5,0.339439,-1.080461024
301,0.334555,-1.094953988
301.5,0.329671,-1.109660092
302,0.329671,-1.109660092
302.5,0.329671,-1.109660092
303,0.329671,-1.109660092
303.5,0.329671,-1.109660092
304,0.324787,-1.124585696
304.5,0.324787,-1.124585696
305,0.324787,-1.124585696
305.5,0.319903,-1.139737454
306,0.324787,-1.124585696
306.5,0.319903,-1.139737454
307,0.319903,-1.139737454
307.5,0.319903,-1.139737454
308,0.315019,-1.155122325
308.5,0.315019,-1.155122325
309,0.315019,-1.155122325
309.5,0.315019,-1.155122325
310,0.315019,-1.155122325
310.5,0.315019,-1.155122325
311,0.310135,-1.170747592
311.5,0.310135,-1.170747592
312,0.310135,-1.170747592
312.5,0.305251,-1.18662089
313,0.305251,-1.18662089
313.5,0.310135,-1.170747592
314,0.305251,-1.18662089
314.5,0.305251,-1.18662089
315,0.300367,-1.202750219
315.5,0.300367,-1.202750219
316,0.300367,-1.202750219
316.5,0.300367,-1.202750219
317,0.300367,-1.202750219
317.5,0.300367,-1.202750219
318,0.295483,-1.219143973
318.5,0.295483,-1.219143973
319,0.295483,-1.219143973
319.5,0.295483,-1.219143973
320,0.290599,-1.235810969
320.5,0.290599,-1.235810969
321,0.290599,-1.235810969
321.5,0.290599,-1.235810969
322,0.290599,-1.235810969
322.5,0.285715,-1.252760469
323,0.290599,-1.235810969
323.5,0.285715,-1.252760469
324,0.285715,-1.252760469
324.5,0.280831,-1.270002214
325,0.280831,-1.270002214
325.5,0.280831,-1.270002214
326,0.280831,-1.270002214
326.5,0.280831,-1.270002214
327,0.275947,-1.287546461
327.5,0.275947,-1.287546461
328,0.275947,-1.287546461
328.5,0.275947,-1.287546461
329,0.275947,-1.287546461
329.5,0.271063,-1.305404013
330,0.275947,-1.287546461
330.5,0.275947,-1.287546461
331,0.271063,-1.305404013
331.5,0.271063,-1.305404013
332,0.271063,-1.305404013
332.5,0.266179,-1.323586264
333,0.266179,-1.323586264
333.5,0.266179,-1.323586264
334,0.266179,-1.323586264
334.5,0.266179,-1.323586264
335,0.261295,-1.342105242
335.5,0.261295,-1.342105242
336,0.261295,-1.342105242
336.5,0.261295,-1.342105242
337,0.256411,-1.360973653
337.5,0.261295,-1.342105242
338,0.261295,-1.342105242
338.5,0.256411,-1.360973653
339,0.256411,-1.360973653
339.5,0.256411,-1.360973653
340,0.256411,-1.360973653
340.5,0.256411,-1.360973653
341,0.251527,-1.380204939
341.5,0.251527,-1.380204939
342,0.251527,-1.380204939
342.5,0.251527,-1.380204939
343,0.246643,-1.399813332
343.5,0.251527,-1.380204939
344,0.251527,-1.380204939
344.5,0.246643,-1.399813332
345,0.246643,-1.399813332
345.5,0.241759,-1.419813917
346,0.246643,-1.399813332
346.5,0.246643,-1.399813332
347,0.241759,-1.419813917
347.5,0.241759,-1.419813917
348,0.241759,-1.419813917
348.5,0.241759,-1.419813917
349,0.241759,-1.419813917
349.5,0.241759,-1.419813917
350,0.236875,-1.440222703
350.5,0.236875,-1.440222703
351,0.236875,-1.440222703
351.5,0.236875,-1.440222703
352,0.231991,-1.461056701
352.5,0.231991,-1.461056701
353,0.231991,-1.461056701
353.5,0.231991,-1.461056701
354,0.231991,-1.461056701
354.5,0.227107,-1.482334007
355,0.227107,-1.482334007
355.5,0.227107,-1.482334007
356,0.227107,-1.482334007
356.5,0.227107,-1.482334007
357,0.227107,-1.482334007
357.5,0.227107,-1.482334007
358,0.227107,-1.482334007
358.5,0.222223,-1.504073897
359,0.227107,-1.482334007
359.5,0.222223,-1.504073897
360,0.222223,-1.504073897
360.5,0.222223,-1.504073897
361,0.222223,-1.504073897
361.5,0.217339,-1.526296932